order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ce2113f5ebb64c4ab3c2506954382c85,1,29ad96fe25c046578c362e35f6d7418a,27a48de5f75244e1aedaf0c63d026b8e,2017-09-25 10:00:00,115.99,16.36
332f1fe9a9fb44e9bf3a4c2e51f6097c,1,cc58151338ef46958e3bfc9e4e188e48,27a48de5f75244e1aedaf0c63d026b8e,2017-09-07 12:00:00,304.25,47.05
8ed8210827d24f989943c15654483ec9,1,81a50fa8ae6147319bff4a26004d5d34,27a48de5f75244e1aedaf0c63d026b8e,2017-09-19 19:00:00,194.06,18.5
f34772635e8142f7ba493fe4d14c7d7c,1,42df31babaaf4a9c880c9b98aa747077,27a48de5f75244e1aedaf0c63d026b8e,2017-09-24 19:00:00,369.49,58.43
3dbbebaf79c0441f83b3abc268fba4a4,1,ecd71ba59c5144b8b5b4da45540d1899,27a48de5f75244e1aedaf0c63d026b8e,2017-09-28 23:00:00,160.5,13.73
f18d21291a2d43179731379ab6a91270,1,7eedc668fd3a40b298d8a33c8f583fb2,27a48de5f75244e1aedaf0c63d026b8e,2017-10-28 23:00:00,169.23,18.96
d6735ad7cd7c46419397332f69d16b89,1,93818199d6cc415fa1d2dc9df38c8fcb,27a48de5f75244e1aedaf0c63d026b8e,2017-10-30 17:00:00,31.6,4.46
91110687ea3441e88b8ca5ec4d287fa3,1,d4b2aad760cd4e2794b00b5759a07b6a,27a48de5f75244e1aedaf0c63d026b8e,2017-10-23 03:00:00,205.78,24.31
cf2e82688cd2409fbcf371e05156b5e9,1,247f2f38d96f48ddb26326e9e88e4874,27a48de5f75244e1aedaf0c63d026b8e,2017-12-01 17:00:00,196.89,30.91
8c919ea3c5b64cb7a9e558bd5f5cade7,1,9bdebf0d909d4cdbab1862149e5e370a,27a48de5f75244e1aedaf0c63d026b8e,2017-11-25 05:00:00,404.03,22.4
01f21956dd424a97a0de4aa3ca575a46,1,2418e8581c0f43f0863e2a5f16a8f49c,27a48de5f75244e1aedaf0c63d026b8e,2017-11-15 04:00:00,206.88,16.97
ef4dcc389a88477ebca20a77d93d0654,1,b876be05e2c945c28b41b406e0b71ce1,27a48de5f75244e1aedaf0c63d026b8e,2017-11-25 12:00:00,208.48,26.15
d763831a060345a5b7752c8b87566cdc,1,8cb7764b9a9441cba86ec8fde3027a91,27a48de5f75244e1aedaf0c63d026b8e,2017-11-09 00:00:00,52.64,4.61
d0b8913e569a4dd89b8662a6b37efd18,1,4d4992d53d6d4d86ba5642c56b7ca052,27a48de5f75244e1aedaf0c63d026b8e,2017-12-29 15:00:00,261.41,30.83
f75913ace88f41768391ec08850f1ce0,1,76c01609a30d4b18a6362434fc10691f,27a48de5f75244e1aedaf0c63d026b8e,2017-12-14 07:00:00,310.04,21.39
dd3718e88d844535a094579195335ef4,1,b09d4e86e1f645efb33a3b1e4d71bd5c,27a48de5f75244e1aedaf0c63d026b8e,2017-12-18 05:00:00,209.36,22.49
e99a826a3ff8449f84759d78a596e7b5,1,0e04a3babbab4dd28c06de2c353d3e94,27a48de5f75244e1aedaf0c63d026b8e,2017-12-12 12:00:00,300.4,40.4
375fccdb214343d9b08fcb8f5b34c8bb,1,6156d03426d74bebb483c3f64ccdd04e,27a48de5f75244e1aedaf0c63d026b8e,2017-12-06 22:00:00,157.08,7.96
d20fd5fc5ff540119d2df6f9553e3482,1,acf9295bf8c34f458f6f40c6f747fcb0,27a48de5f75244e1aedaf0c63d026b8e,2018-01-07 19:00:00,57.4,6.39
02b9f54c97de4e60bb7bcb0f08a8faf5,1,a19b5e511be5486d92182a8dd36d4cde,27a48de5f75244e1aedaf0c63d026b8e,2018-01-30 20:00:00,171.53,18.23
64b43713d63f473992d771f363cbde16,1,04461ddea0974f58b57879ccd4a4289b,27a48de5f75244e1aedaf0c63d026b8e,2018-01-28 18:00:00,321.27,50.58
b0bc22d111214e8aa13d84225d4a9d97,1,30bd5270f2da4d3ab6bb6c5355f52d56,27a48de5f75244e1aedaf0c63d026b8e,2018-01-10 03:00:00,42.57,3.01
619ebd9a7c6840a08e27be5feb54add0,1,29499cdc9dae468d8082bc192de102eb,27a48de5f75244e1aedaf0c63d026b8e,2018-01-07 00:00:00,358.35,24.68
ea3656cf0bc042ae83d0e7e13a00453e,1,b2181857edf141bba51db6371a919401,27a48de5f75244e1aedaf0c63d026b8e,2018-01-25 08:00:00,272.57,14.47
df833312490e4ea4a7ef7ca35db832bb,1,b7e5051dddc7429b9c1a96038a430b4f,27a48de5f75244e1aedaf0c63d026b8e,2018-01-29 06:00:00,330.22,20.05
9dff863f99754a88b259ed560a386bdb,1,041052a69e554792b5279c457630c656,27a48de5f75244e1aedaf0c63d026b8e,2018-01-11 06:00:00,215.55,18.16
49bd05567aed4d55837db78fac3589aa,1,ceb27f082c2548928cf023a652ae9cd2,27a48de5f75244e1aedaf0c63d026b8e,2018-01-30 00:00:00,321.08,26.9
ee7caa8240b740d4935729bf49b85b28,1,b76c0e0d8a1d42aba42055fff279b682,27a48de5f75244e1aedaf0c63d026b8e,2018-01-16 20:00:00,207.05,31.42
a3101210536c47d2a3a2726ef4ba08b8,1,a46784151344409d95f88c72656f4b04,27a48de5f75244e1aedaf0c63d026b8e,2018-03-02 05:00:00,409.37,64.29
8f04427e4acf441bbe1b47fecf8ce61d,1,ab5c6884bce74ddcad9ff4e0ff739df5,27a48de5f75244e1aedaf0c63d026b8e,2018-02-14 21:00:00,362.3,18.54
328df71889274a16ac9be7d070a3c0a9,1,a6baf189eec345ada329cda3e0d6f157,27a48de5f75244e1aedaf0c63d026b8e,2018-02-28 02:00:00,272.31,38.13
d6b451e328864491a848bc7ebd9d0371,1,5a6025c8ef0247dca11ac912bab9e699,27a48de5f75244e1aedaf0c63d026b8e,2018-02-05 11:00:00,74.55,5.97
24606a079bbc4d40a654a778b5837e4d,1,3344d8f6f5e1473598f202e7b54a8a81,27a48de5f75244e1aedaf0c63d026b8e,2018-02-10 16:00:00,252.67,31.82
4eb4c332c2f94ada818423eda8c0a2a4,1,01f16af3305040f184d352043477f842,27a48de5f75244e1aedaf0c63d026b8e,2018-03-09 18:00:00,231.27,12.04
ea74694723a541b5805c8ed4785449b6,1,45f163958b914d4384a6963406c5a645,27a48de5f75244e1aedaf0c63d026b8e,2018-03-10 18:00:00,215.88,22.58
32ae9cf0359b4426b4e547022f089f54,1,5c31c113927645488bb4d499ede9c7d7,27a48de5f75244e1aedaf0c63d026b8e,2018-03-17 16:00:00,115.1,10.78
b81558eef18c4aac936d880c5c1a00c5,1,a2686f5089b04703a5f974a1092cfb6d,27a48de5f75244e1aedaf0c63d026b8e,2018-03-05 11:00:00,377.19,27.38
48876a2d078a4af49464ff9a48bfca86,1,a5922d3984274181a3e081a225aa6de8,27a48de5f75244e1aedaf0c63d026b8e,2018-03-09 19:00:00,228.62,27.54
a297d745ac384dc2a701baa5088ba805,1,a24b0c64ee4241279c0854e1777cf80a,27a48de5f75244e1aedaf0c63d026b8e,2018-03-09 03:00:00,231.68,11.9
04c55df8389648fdbd690d1ebef7de5f,1,d9f4a60e851a4684860325cd1417857c,27a48de5f75244e1aedaf0c63d026b8e,2018-03-09 18:00:00,178.91,26.92
85d8af91bb204eed8ea8aee77472d8ca,1,ca901f6a88cb4f918249b40eae1befa0,27a48de5f75244e1aedaf0c63d026b8e,2018-03-07 01:00:00,54.26,4.72
9f9f7937acd84dd29c1604f12ad90483,1,2c5ed14c661a41ae82b993b294309896,27a48de5f75244e1aedaf0c63d026b8e,2018-03-15 05:00:00,292.75,25.67
b26dc3254e2f4799b6a16efcca1a4a6e,1,b7485aa7246c48ef879662c370bc837f,27a48de5f75244e1aedaf0c63d026b8e,2018-03-09 20:00:00,159.6,24.58
f8a7f27e094e44eaa9252d42b89b1e77,1,aced2b12a94e42b588a3cfb954a34ece,27a48de5f75244e1aedaf0c63d026b8e,2018-04-27 03:00:00,253.85,28.11
df0c30011ad543d7a1b580ffe16469a2,1,b64be56028404b3d859c2404e32e2904,27a48de5f75244e1aedaf0c63d026b8e,2018-04-05 23:00:00,191.54,10.45
6dcec343a2eb41299a39e86675aea494,1,f1c8c6a7732d4a319b73d4c6e0e707b7,27a48de5f75244e1aedaf0c63d026b8e,2018-04-05 21:00:00,169.81,22.08
89afb7df69124427ba8d96e22af8a103,1,6a8ac35831964d2eae8b0f01ef9181af,27a48de5f75244e1aedaf0c63d026b8e,2018-04-14 22:00:00,336.74,37.91
0939d77e6e864a6c84759e04457bfbd0,1,1f762521dbc84181a197d147604d2a46,27a48de5f75244e1aedaf0c63d026b8e,2018-04-05 22:00:00,415.23,37.73
10f20f2f5c9445d9afa82e14cb14711c,1,4209371da58a411b9390e9a4710b619d,27a48de5f75244e1aedaf0c63d026b8e,2018-04-21 18:00:00,182.47,13.04
dc1fde7a1d8a4044adf02e9077ad6d33,1,37d5c41b1e5e46d395099cbe6bbf1ef9,27a48de5f75244e1aedaf0c63d026b8e,2018-04-10 01:00:00,75.89,8.28
db2f337032c843489ae33fadf26d958e,1,acf780de65d44da38636e5a4dd854aab,27a48de5f75244e1aedaf0c63d026b8e,2018-04-27 04:00:00,81.93,4.87
64e05d8d4c3b4273819721a20c0a04bb,1,041195e79cad45198a34c3a583d8d7b5,27a48de5f75244e1aedaf0c63d026b8e,2018-05-24 03:00:00,94.73,12.9
dae2fb9b987b45738a9ece36499da253,1,f3ce9b554ef54144b53b84ad88134411,27a48de5f75244e1aedaf0c63d026b8e,2018-05-25 04:00:00,52.71,4.49
2958b991dda34b1cb1a5353dcdf8ae3c,1,beb2059741d2401bb5a5a1e292c6051d,27a48de5f75244e1aedaf0c63d026b8e,2018-05-21 05:00:00,156.75,16.43
68f12f5f0c254e169c219e7cef104923,1,4c8a64bb3e884d97bb26880db5bdfac5,27a48de5f75244e1aedaf0c63d026b8e,2018-05-09 02:00:00,320.23,39.51
cf1887af367e4f8dac268f97b8548e4d,1,805588fc7bfe4c9d9d913985f6910736,27a48de5f75244e1aedaf0c63d026b8e,2018-05-11 10:00:00,366.89,49.98
d76fe4df8540464e8a6d6a95ca507812,1,8fde65c2f14842189613f30c00459d3a,27a48de5f75244e1aedaf0c63d026b8e,2018-05-16 22:00:00,239.0,30.34
d2306446fc8345b39f46ecd32112ff43,1,1b1360e8e2b4466aa272cab17c3eaf77,27a48de5f75244e1aedaf0c63d026b8e,2018-05-24 16:00:00,117.57,6.55
9d3d39a2e4894f3b827ab87e67cd07e6,1,bdf29fe609f74cb6bc36b2f3ab2f1995,27a48de5f75244e1aedaf0c63d026b8e,2018-05-13 15:00:00,162.25,20.92
9b3af2ea92594c9cb1b1237cfc701ec7,1,842ed49a4f5544b3ae101abde7df5eec,27a48de5f75244e1aedaf0c63d026b8e,2018-05-06 08:00:00,133.07,12.57
50e6bfe1ef5f4974af1e45a7306bf62a,1,709b1e2bf42947b5ab4e01c587446cab,27a48de5f75244e1aedaf0c63d026b8e,2018-06-13 16:00:00,120.19,6.78
5a146dc8adb34fb58037b8b6bc57ac84,1,2625436c7f3d4b06b04e1aac44832225,27a48de5f75244e1aedaf0c63d026b8e,2018-06-09 19:00:00,224.14,21.23
288909e76d5e4925afcd4047c7f421e1,1,93c15a2bb4de477eb6fd317557687ec6,27a48de5f75244e1aedaf0c63d026b8e,2018-06-18 22:00:00,417.72,59.41
f08c6bfb05584dc8b1c9bb0ca607a8b1,1,65c82c088f7e49deb5c53c6fb6b26dee,27a48de5f75244e1aedaf0c63d026b8e,2018-06-30 21:00:00,202.62,28.69
70e112e6b1a142d8bcfa322eeea358ff,1,d463dc09502240a58d6be25addc585c9,27a48de5f75244e1aedaf0c63d026b8e,2018-06-22 18:00:00,418.29,61.93
192738706ab04d9da3b0f71cc5a89051,1,5599402a4c384909953b3c1f5c7d2746,27a48de5f75244e1aedaf0c63d026b8e,2018-06-09 14:00:00,42.83,4.46
ab6504c65f694b4ea6be986c0689a32f,1,ad8688c631d8413a874d30ea5699a72f,27a48de5f75244e1aedaf0c63d026b8e,2018-06-08 23:00:00,51.2,4.73
ac94fdb0a0a94f82a5f19c717bb5ead8,1,45c5c32f02304111ba5b22bcba9e6858,27a48de5f75244e1aedaf0c63d026b8e,2018-07-01 07:00:00,212.24,21.72
6aee4fdec9ff44aeba52dfea01382276,1,6dd6b901a96743608acfb635ec617059,27a48de5f75244e1aedaf0c63d026b8e,2018-06-21 14:00:00,97.58,13.35
d645eaa6b60e422b9784ecf912433a6c,1,daa746dba3e54fd5be7cd070698c733c,27a48de5f75244e1aedaf0c63d026b8e,2018-06-21 18:00:00,87.93,10.11
68692b17ca3b46e684727bfade00b46b,1,1657a384d0db45f2bcba23d86d0d104e,27a48de5f75244e1aedaf0c63d026b8e,2018-06-08 06:00:00,219.8,13.79
8d8cda3f3cb140dfb7a18c6d65edc8c8,1,0e2954037e9346268dab2d59f6ef3d3f,901e4dc3100d4886a2a2c9f88ed190d6,2017-01-10 12:00:00,359.54,23.54
77bb9586da0046ecb1cc13f6e9447eb1,1,ad6f88ec4d1b4200b0e8cdba09eae3c3,901e4dc3100d4886a2a2c9f88ed190d6,2017-01-13 15:00:00,152.04,18.43
7a80508526624c19a5196d877415452a,1,5a6ef3a0d7304eb594acf271d2621f4b,901e4dc3100d4886a2a2c9f88ed190d6,2017-01-18 03:00:00,276.84,40.29
4ac6cc36a8fc4b9ab8c535e1cf630ad4,1,c25bbb5a3e184386bfc6ac6388a582a6,901e4dc3100d4886a2a2c9f88ed190d6,2017-02-11 07:00:00,168.76,26.05
876fa074e7b44100a1606ab768c6ab70,1,3b5fd53329994557bd4830bcb36f43f0,901e4dc3100d4886a2a2c9f88ed190d6,2017-02-28 11:00:00,127.21,9.64
c9b0d33e448e4daeb623a7aa461476bb,1,6defa3f8d1374351822beeb55d38e878,901e4dc3100d4886a2a2c9f88ed190d6,2017-03-18 10:00:00,404.56,26.43
e2c820d163ef4e4c8cd521f3f2d09140,1,3a3f21b73db849c9ae784b88a73f6092,901e4dc3100d4886a2a2c9f88ed190d6,2017-03-30 06:00:00,314.16,38.76
c600de65daeb454ca7aa99e2616daf96,1,77e07dcfe38545c8a07cc8f1792e601b,901e4dc3100d4886a2a2c9f88ed190d6,2017-03-12 23:00:00,381.62,37.23
a5a04fbf255644b595c5b138d1152923,1,e90c2c47c26f4a749e993babc763ab9a,901e4dc3100d4886a2a2c9f88ed190d6,2017-03-13 23:00:00,53.48,8.09
b763660e85d74abda67ee7a7564d2bc8,1,15ee3dc585e946ac9d67ec2f1df77e99,901e4dc3100d4886a2a2c9f88ed190d6,2017-03-30 01:00:00,256.67,17.84
9d6430ccff9c45c4a8a8688135456a8a,1,eb04a899e92144b985be2c5c096005af,901e4dc3100d4886a2a2c9f88ed190d6,2017-03-19 17:00:00,58.64,9.0
a9a66e3b1b784131aa0918480a234b3a,1,197e0fca6a8341b1a164427d99b7d4b3,901e4dc3100d4886a2a2c9f88ed190d6,2017-03-13 01:00:00,83.7,7.83
ce5ac4ed7fda44958a9f6ed2ff31e232,1,cefa861afd514875af5317f375787bf6,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-24 03:00:00,195.77,21.01
909d7689e4b6426fa3af63310c0d014c,1,213eb00e5a7748af905c87f853e29773,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-28 22:00:00,333.94,18.83
169db9abb0eb46e0a33142f5f2449e4f,1,9bfcd20ef8cd4bb197ccda77d0ac01da,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-30 23:00:00,326.41,49.86
2ccb5e7a418e4911be3fa10cfde930cb,1,a6491f7d79194ac88a2ab429dd95fe42,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-20 11:00:00,345.57,41.4
afb9b3d755324221a622f3a35cd1152d,1,30a3a92a235e4a8088ff07595c0cc036,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-16 08:00:00,166.73,21.85
26d10b0cd69c4f3bb80a6f666177048b,1,e2b900e019964e7d9099f7222f68aff0,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-30 17:00:00,379.9,38.11
3a31ea1f6d6d4e2fb093cfd9c3144b54,1,8d58cf2b65ae4f659a83b1ab2b6b543d,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-14 09:00:00,118.5,17.53
15f75e82c96942dbb0cc9c42ea28e6b0,1,d6aa137d9bdf491983e3f0ed8fd6f2a0,901e4dc3100d4886a2a2c9f88ed190d6,2017-04-07 18:00:00,419.65,47.45
36817e96f4254cf6b53dd20021e34ed5,1,ccd2f45d83fe4020bed4a45fd9bc9bf3,901e4dc3100d4886a2a2c9f88ed190d6,2017-05-26 19:00:00,321.62,31.06
97c859a28db64ec18dc84c50977dcf79,1,fc1637cb82724b11824ed69ed4df2aa2,901e4dc3100d4886a2a2c9f88ed190d6,2017-05-21 15:00:00,331.9,50.59
fc5f9d4e7fe6422984b64d8f2b8cdfc6,1,a8ee16b9f3da4a8b84a3f4e19e507b9b,901e4dc3100d4886a2a2c9f88ed190d6,2017-05-13 15:00:00,64.23,4.95
72fca4924b384482ac67f604bfff0ff5,1,7b25b1a266c94cdfa841d8c830df1bc9,901e4dc3100d4886a2a2c9f88ed190d6,2017-05-31 00:00:00,285.99,18.23
2f4c495aed9c4d4c85fe8ee90af04e90,1,cb599a797299438da35ca13f992ec5cb,901e4dc3100d4886a2a2c9f88ed190d6,2017-06-12 13:00:00,52.66,8.16
4b261c038a7a4175bf53bbfea60c5dab,1,fef51d18fb754919aa14c62502f66d1b,901e4dc3100d4886a2a2c9f88ed190d6,2017-06-08 08:00:00,339.91,28.09
1811c68f3ee7400886150bad4cea2e41,1,d6e833dfc9c0457e96c27e887328f54b,901e4dc3100d4886a2a2c9f88ed190d6,2017-06-17 07:00:00,385.48,52.0
d3b1cf59c36d4b8483b8ec18070559cc,1,ca0c62308c30498e91ffa48b728293f6,901e4dc3100d4886a2a2c9f88ed190d6,2017-06-13 12:00:00,284.06,30.58
4db1ceaddd124d758cb5bfcf2ff63746,1,46f5f31f0d3b45218cfca14ac3c87402,901e4dc3100d4886a2a2c9f88ed190d6,2017-07-01 06:00:00,282.13,35.1
cedfcbb0d1f54bceaa866ab13cf6bf11,1,3312bbe0464e426cae31fa092ed17b85,901e4dc3100d4886a2a2c9f88ed190d6,2017-06-06 23:00:00,190.19,28.37
13e9564e7fb8417fb0d668571578f314,1,792719f2f8994f38b7cb7f06ce36d805,901e4dc3100d4886a2a2c9f88ed190d6,2017-06-18 00:00:00,135.68,9.59
c5a7637407e54b38a87270b457287d50,1,e2e891c2773b412a825e0ec2d453fcbd,901e4dc3100d4886a2a2c9f88ed190d6,2017-07-29 06:00:00,217.32,27.3
200706676db64f7888911d21394ef008,1,619da1bba81c474f980e030146a5acee,901e4dc3100d4886a2a2c9f88ed190d6,2017-07-05 16:00:00,260.11,18.38
f96a49018d83459e9062c30c9f6c2987,1,60bc2404a0cc48958fd752db55155f06,901e4dc3100d4886a2a2c9f88ed190d6,2017-07-12 05:00:00,222.74,13.71
bb8357de375f48a9bb97d920b296bbea,1,521ef96846c84fbbbac5f3b1b5cd37d5,901e4dc3100d4886a2a2c9f88ed190d6,2017-07-19 03:00:00,236.33,37.77
6a14f4a9dddd4a729d0f62223a00e14e,1,f26c6ff72b224ace95eb00c3616d0c52,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-14 17:00:00,411.99,36.54
9bbf1408da114b5383b25b79dcf5d5cc,1,c2679e4a45d74dc2bcf107710c9f0099,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-09 03:00:00,70.13,4.25
446624c33b784b588b254e40d209ad7d,1,2201627b040f49cc9c18720375347dc4,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-29 01:00:00,96.04,9.74
4ef87ec9c3de458baedcfa8236d31c5b,1,0372b1ca353c48a68932038aa0d0201a,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-20 07:00:00,238.06,26.95
f61664ff3e35461390d5b921cdfc9408,1,e547bfd7e5d24e36adbe18aa3126a0a0,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-20 19:00:00,283.15,29.37
8dad5fc389c74a4d8f2e2eef8773c053,1,2cc2a75984a6451dab4e6c16996a0a0a,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-09 11:00:00,82.85,13.22
812486c989354cf1aa4f01940a235ce1,1,61ce351625ec422ebb7a80f9d1161d91,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-16 14:00:00,38.71,4.95
9ad7ddec56c8457fa211491ed5c8547f,1,e8d7f88a95b845649de821aa2c7a176d,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-06 01:00:00,133.36,8.49
02db29cd7aea4493ac21cafb32af8714,1,83795ea1d90d499f9a673c02c3244f2b,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-08 01:00:00,354.06,34.77
98a3445260114ad4bb6f9d92aac6328f,1,32078fdbbbac444dbf077cd0efeb956d,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-19 05:00:00,415.68,51.34
b7c2daf97a72491885edaf0a7f57be28,1,891712ec4c174c09bbc9b257c6149c80,901e4dc3100d4886a2a2c9f88ed190d6,2017-08-09 09:00:00,325.53,40.75
aebd282a8bb649098b696d4ecd87488b,1,c25f49132f394e34b49307d281098781,901e4dc3100d4886a2a2c9f88ed190d6,2017-09-21 21:00:00,321.29,35.51
9e747feec2de4cc7b938976f6a36b0b2,1,09e170dae3e84936b7c300f3506a3f35,901e4dc3100d4886a2a2c9f88ed190d6,2017-09-11 22:00:00,198.44,21.5
ef519e995027420d8169ad4271f24dab,1,ab774f0f38e94d369afe7320141c6e08,901e4dc3100d4886a2a2c9f88ed190d6,2017-09-24 01:00:00,231.01,15.63
2e0c9c5dbf4e44ccac8eac190a1eba63,1,ea827c21314e4081a2a4d14f47480bff,901e4dc3100d4886a2a2c9f88ed190d6,2017-09-29 14:00:00,289.41,25.08
02a2c5b9b4e64acb9edcf6101e89c682,1,7ecc94749ef54356b7e431281c8c029d,901e4dc3100d4886a2a2c9f88ed190d6,2017-09-18 17:00:00,129.9,9.12
a3900ecf833246599e7f6faee5681bda,1,8eb4649b34c64b40bf0788fb417ef3a2,901e4dc3100d4886a2a2c9f88ed190d6,2017-10-18 21:00:00,114.18,9.76
888b8a80c53b413f8105d6bdac219cd9,1,5152353baa624f8193af2aaa06e82b16,901e4dc3100d4886a2a2c9f88ed190d6,2017-10-08 22:00:00,198.12,20.11
32f56e1e1a2d45b5bc8ba79d927f711b,1,41a64fa9f1f149c4a213f961907f7238,901e4dc3100d4886a2a2c9f88ed190d6,2017-10-26 19:00:00,246.45,34.09
9d30a800b4bc411a971306a6d32652a5,1,9f2e7db5245d4d93a28491bb97c239b4,901e4dc3100d4886a2a2c9f88ed190d6,2017-10-11 10:00:00,45.21,5.43
d3b962dd648041bc91b754d95b035b95,1,e30ae20d33a547738112338b7cbf1a06,901e4dc3100d4886a2a2c9f88ed190d6,2017-10-11 11:00:00,333.75,27.59
131c51b790d34fcf8da429c96c0c2e8a,1,ea7c3559b1ab4eb6b9fb583517f10011,901e4dc3100d4886a2a2c9f88ed190d6,2017-11-16 05:00:00,140.12,14.29
04e816a5a5074a079a3c00303b504424,1,fb884424477f43ddb0c3225866ac4377,901e4dc3100d4886a2a2c9f88ed190d6,2017-11-18 22:00:00,53.43,2.94
40e7d97f19d84fa086ffb68567e4d42f,1,3250e1b99e7740c38246c191ac11886c,901e4dc3100d4886a2a2c9f88ed190d6,2017-11-11 02:00:00,100.07,6.98
96753be835df4681b683376356d6848a,1,8b41e13acf5144cba40f76cf28b9ddc7,901e4dc3100d4886a2a2c9f88ed190d6,2017-11-19 03:00:00,109.34,6.22
e2ff39ce7a424cc4b419f3ec68194bf3,1,d8d54ff3921a46dc95d557712e53e5b0,901e4dc3100d4886a2a2c9f88ed190d6,2017-12-16 22:00:00,384.49,38.45
c192e04f2567455cab43a17407cd50f1,1,f40a1f73bc9044b6803ab9845bb8f3e9,901e4dc3100d4886a2a2c9f88ed190d6,2017-12-19 17:00:00,50.85,6.83
442c356f5b9641eab752047ffad3aee4,1,8e2bb673e9544743884fd0d1c4d195a3,901e4dc3100d4886a2a2c9f88ed190d6,2017-12-09 08:00:00,72.94,8.25
ef8d0c84f106422fbd833ff80acb31a3,1,525d4c7930f8437dba0ccd63c466e578,901e4dc3100d4886a2a2c9f88ed190d6,2017-12-12 16:00:00,82.87,10.65
31b7bef6a9df4c9484aeff39cf08829c,1,bf7611b732374a0fbf06fdfce309c51f,901e4dc3100d4886a2a2c9f88ed190d6,2017-12-12 00:00:00,237.1,18.42
f51e3482762f4fa59044d1e3746349e0,1,052d2f7cb65a48e7aa45ea3d29ada8c8,901e4dc3100d4886a2a2c9f88ed190d6,2017-12-13 23:00:00,296.2,43.6
82075e23d5ba458fa1f3c678df962d16,1,af539b68c88c430d865ba4c2fbeb42f0,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-08 01:00:00,95.92,14.74
793cbf0c6e8648e2b66f784cb6664429,1,21dcbd0ff81948379d16fba9516db1fb,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-22 05:00:00,180.2,13.65
58ffea1c01824ebc8e7337041cb4f432,1,5007be87e6f148b2af1f4d150e4f9502,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-10 01:00:00,387.42,31.05
fbfe741fce2840c1a83788fcd948a21c,1,3e9fa8c6310a43e498fa5a4e0964673d,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-24 13:00:00,123.85,19.77
819812f2728e4b2787f042dca2192d6d,1,35c4c9d48e1145b895de800ba393741e,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-31 07:00:00,318.87,20.89
f5dfe3c6fdc04fc488f457015381ded8,1,6558ee8fb54e43a684f5512fbb04bd5f,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-14 15:00:00,114.6,6.35
d515ac578c4841369f66e98fc813e311,1,40aba9d416584f0e9cce187882a93279,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-08 07:00:00,114.9,11.79
7481345867ac42628d0574d22eb9dcf1,1,a6ff0f5724dd42c3a16bae0d6fa27706,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-31 14:00:00,140.21,14.9
1747a539699242048b1ee7a321c1bae8,1,e76548eaa620422ca83bb9a1f173c60c,901e4dc3100d4886a2a2c9f88ed190d6,2018-01-12 15:00:00,202.57,25.91
4cbdccfbb3c0431f95afb36f2dcf1489,1,4b96b3285a084dc08b4a3bf6c47534eb,901e4dc3100d4886a2a2c9f88ed190d6,2018-02-16 15:00:00,263.01,35.32
46ce78c80073462bbc11f322184173eb,1,85514f29881e4f45a727652ada3aa058,901e4dc3100d4886a2a2c9f88ed190d6,2018-02-08 17:00:00,86.3,10.42
b093cf32db474ce188674cc6a591a69d,1,f492fbf3c0ed411fa81b044bc94934e4,901e4dc3100d4886a2a2c9f88ed190d6,2018-02-08 16:00:00,233.41,15.82
6cdac4a2ef2a44689f04eab0456a254e,1,f251798f51a24a85b9a9a81ecf08d034,901e4dc3100d4886a2a2c9f88ed190d6,2018-03-13 14:00:00,249.04,38.04
25cfa4e0cbf949f3bd6a6e062238f3d9,1,f847155aa15b46a89c1fa121a9a1afca,901e4dc3100d4886a2a2c9f88ed190d6,2018-03-30 06:00:00,383.26,22.13
f512969f76e14a559a35be2d3b06fade,1,0b6d2ef4d3e74af5a00f873b101b13df,901e4dc3100d4886a2a2c9f88ed190d6,2018-03-15 01:00:00,52.92,4.95
f15a6c49e49949b5982586b8863cbfd2,1,3dc1172ca6b14920bfd51e17da0c49ed,901e4dc3100d4886a2a2c9f88ed190d6,2018-03-21 15:00:00,368.26,49.5
