customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0dda93375b354ae49eca9cea17128aac,d332cecaeec543fca1b2adac2f67da23,47816,uberlandia,MG
7540832e4a1344b099912141f1e538bc,242a62218dd54f95aad25eab71d73dee,74115,florianopolis,SC
a6c2ba17d9e444cdbe3712def23568d7,c0e023b5456f4b41a8aebf07b0083fe6,44714,vitoria,ES
87e759963a15474cbcfb4ad730a287d6,f165ffbea159491c861edd1e04f9cf0e,88639,recife,PE
02838a8b14184531b2c2436a2d7154be,9418bb9b399a4d2f8388fae5fb2679f5,72308,rio de janeiro,RJ
ade0588d020f4e23a5bf6d8cc157e95b,94e999c152ad4df5b6db102297e1a664,76362,cuiaba,MT
a6e201392e6e4468b070879779684e53,852698492d5f4ed196fb985383a4c2ff,7980,curitiba,PR
a38f9c06eac84672bf8c29c3d9ce0fe4,aef0eba7ea6b4c6594fda3db50f7a6e8,22785,belem,PA
44ee14ddc8184daf844617c6c720c532,7c4d945a77f94249b53e58b41a128ad1,43218,porto alegre,RS
06ac9d57774845168de63007ad2715bd,82eee6a32e6b4e97ba9913836ce09c5d,9042,florianopolis,SC
bbabd833e69341ad8cd81dd152e13900,9e1d9553d158472cb14d7824ce90bfa3,56283,recife,PE
f02c6c3f714c4a40bd653c40291e7ed1,9ea287d618824865851f8d9081ef4d08,89394,belem,PA
73082a6ce4e94b3d90381492e305c992,ab5bf9fa218848ccab79858ee1633ef6,38378,uberlandia,MG
b3c6b8da10234de8bb9c3bb31f0e90f1,a9c31954a13c4ab3b9c47627fb8e92b1,68164,feira de santana,BA
5c008635768749b8b6eaa675150b22e9,1fd00f205b1d4dea9e78d6ddf7b2d6b9,57867,londrina,PR
90b5428fb9554088972f7f58bece3908,6fb4a15eaebf4a7b9847886976ea977b,14968,fortaleza,CE
e8247dcb6e6e450eacebf08291d88e96,6f39c685f3dd45269e63df641024a4bf,95025,cuiaba,MT
37cb86b3c7084a1489f4da89974ce72e,4f1ee8b406274ddb894915de50ec48e8,16647,florianopolis,SC
327b3346bfd14626980aa2eb78f36985,e60cbe49d62b4c5abba47b7fd8a83fd0,81947,porto alegre,RS
88e9989e2c8d43de88cd10451563933f,4eda706cfb0d45b9ba408fbf11cdf97b,45934,cuiaba,MT
af23f2de1e594504a9e5b2fa0ad74dbe,6c9bd3a5e2e04643af7ed4924a6f6c09,73113,fortaleza,CE
37f015fb093f4466bfa8080b005c0be7,ceedeaca04374d81b78f9513ed1fe4da,73986,rio de janeiro,RJ
1f70bbd8a87c48668c86fdc3ee7ededf,603c083960b0497c9f13121706df032e,12253,belem,PA
29958aefe692498394b7458271018c15,4c7cb23d4040478591563b6142b6ab7c,67411,cuiaba,MT
ab5de9bebf5a4b12a146a152f70b2ef8,23e09a5a2f6341a086b81dce56acfc8d,32842,belo horizonte,MG
5dbf5d7fa00d4f4f9f18f6e6838988f9,3e179c69a1bd443eb6839d00f30ebf12,80628,londrina,PR
f43779975996458d81def09a3955d704,23cf6be89288446b80a90e967b09c3a8,17769,belem,PA
7fd09710966b4038a84ecf5426e270c5,da8276de5a1b46b1bfd69b44a818805c,26105,cuiaba,MT
b35dd8c9148b4e95bea6f9f531d76667,079dbf0e377649d9bd96808d25702834,64738,belem,PA
96f91a1dc644422c8841aa3496a34788,bb1273eedec246418fad3f68bab275b9,23823,caxias do sul,RS
11e5fa3342df41d7aeb3f8e61180f07e,51cbba9524164f72bf97f784b17738cb,14042,belem,PA
81707147a78b40b4b2c5a3f30807d3f0,9fb92743d50a4e8abb53357276c157dc,96604,uberlandia,MG
dff690758ff545e39740d690d83c6e3f,3ea6613bc4c849bfa010d6df8e1b819f,48216,goiania,GO
92c58617e9974348bbbc199fc8175d5c,f6c4853959ba4f359db62b6b9bae0433,67500,manaus,AM
269db07b48f343f08bf6763985910e2c,4d8537048af54e6ba17a7813202e4c7d,11076,joinville,SC
eb47ba1994c1465fa18d595eddfe99ec,f5ef4428d387423daf7802dbdddc645d,73349,brasilia,DF
abb44a37b22148458f71a408a571170a,1bb65fe908cc4e55876a3bd96d92bf0c,70159,belem,PA
a703dac013c746869b6fd29c3fd73d36,9019d0f970eb4f86b122f15be68ca97f,65087,niteroi,RJ
6e7dd7ff3186458b939ab2e7d283bb9a,dbb8851674324d1a988a32e50d805ac4,34511,curitiba,PR
e8665e9b26404011a129461a531742e8,3e1b14f57cee469eb162db995c722d88,50316,belem,PA
e0ba07640ddf48778ab29ed426207704,2b716cce4b9841e2b8333ce2dd8df1a1,24878,campinas,SP
d188a70d52ad4da6a4a52f983d5e6b92,9fd9a23e2d5e4b1ca1a21e4cc67949ee,41177,recife,PE
1a90c47cb07d41f69979f0952ccce32b,75728d8e60f0447d9796d9340008f7a2,3637,fortaleza,CE
92e00899d80c4873a004360d63f33c2a,1436fed7a69e4238ad71334cba770008,59765,porto alegre,RS
8e625ae2ed7c4fa8ae9339df078bf582,cde4ab89f6a44a10ba2694ab0acb2f38,35767,feira de santana,BA
936c092d860a431885065fe865dfb1f7,758cd202087b4a29be760fecf1e80dd1,55928,rio de janeiro,RJ
8147721cc4724731904466567afc335d,a717d5045f0a4222a443553c6802ec2e,71593,santos,SP
fd7448a287294919bcd83eb767868080,c1c31e9a45594520a92ff0bd69a1f5a5,74229,curitiba,PR
4ecf721e5a85411ab3cd881e365a3356,431597f400eb4cd8bac2ee4ff42cf676,81408,rio de janeiro,RJ
c27485e2f15c48058bacbd9bbbb68a11,a877f01d4a254fd680960393ad9b1399,64181,curitiba,PR
b49588507bae4947a9fbf662a172ea80,c5be33b2da59402baeb5be335c951f15,59209,manaus,AM
61f76d0d913140bdb1ea2d0f5cd7f30b,0c3d4c19513e48acbde28a1ad883f9ab,7071,goiania,GO
9345bd8433cb4ddca369fd18a54a539c,3d42ac50edd641cdbf7a3e3bb52c622d,45714,vitoria,ES
71ad565e141e4fccb42b9b04751e5c54,29992fac5b684c0c95d08cb32bdd88ef,76378,sao paulo,SP
0fdcc1b80a5a4315b0e3847fa0b87083,37d2d406e56a47db9ce21f650bc3cd78,5776,niteroi,RJ
e253e3b831324ea182b6b5fdb67ead83,582fdc21bd984a089078b0bf6836b1aa,80619,uberlandia,MG
1efa21f072fd4c2d8e1435ab11942a9d,f7e04f3e560646d4a7a704dc8dd06a8f,87660,brasilia,DF
fd9264a31e6843c6b10bd628fc4bf24e,b3ff2a4a3c1946e69621d043570cf357,28107,florianopolis,SC
69473f63181d4265877cebd7681cc19f,d170974912914cfb99e717105f348e91,78341,sao paulo,SP
5fcfdb9ed3ba46ba9006b2afa64375ba,1ff8a00e5b5d48bdab6e657764bcfde0,97758,manaus,AM
948fedad2ad64bbd9e61aea072351b9b,5ea26599b6b04e2cb56d98f9052f5c18,17917,rio de janeiro,RJ
656029372bc9460bb8a04fa618b15518,be9c313ddb9d41f7ba8442b73cd45fd1,28116,belo horizonte,MG
90cee9891c2b4e82a2704d156b3e2335,0411aa5b951443e1b99562382173b9d6,58447,niteroi,RJ
83ee75dad33c4c189e8502bb13989c37,a3db3a89afb54df6ba8f8a7803f1b675,2991,cuiaba,MT
046e5296f5a244b4b95a772ea7d659d5,db23bec458304ad59809bf1ac18e4f12,63850,curitiba,PR
c4979a8acbd44e348a13c34188c0f53e,65c88c3cb4b14e85b8dc57e5c68bc42f,44561,sao paulo,SP
e86e8fd7f62c466abfd730dbce39dd32,ea639fd468d141958cb66698dbbee43e,79854,goiania,GO
0a406a507053463f98647d69600cd3ac,df27ab4955914cbda2ff1195cda6d4af,65405,joinville,SC
80d989fc55704056b37a021b457472f4,a79281070c1a4205863a2a303ba425b0,80617,rio de janeiro,RJ
0bef4309cce542cc8f0f6fd7f8864647,d7f08f079d9148eba0d4e1419d7eb324,30754,cuiaba,MT
65cc04391d0f4b9bb0acd8cde8718e40,d0d5bc89bcd54994b52184811545f45b,39907,goiania,GO
e0410d9fc2d14aa5a39c2f0028180c6e,2e6a41af2f634d4fbbb5744510e66217,97591,recife,PE
1c8fd84dc72e4b22b21fa85a7410225c,573c765309cf43fa93af57d9d3f0abb9,31183,cuiaba,MT
dce469ab34bf4976899e8b0bdaf4170e,329e6aa487094e3d8838a19b69b4eb2a,53378,goiania,GO
b60db490d2144aa388a8083b016e5fd6,bcde6cb9055249f28556f4168453dba6,73032,londrina,PR
3d952938cdfc48c8bca9f4234d0e5a68,6964d2a3767f451f9269c8e8f42694ab,93384,joinville,SC
5e880d5949cd448e947e31e9f9311842,76535df6878e4c8291e6fe9d1a984dbf,12137,belem,PA
d4bfa99d3b5e4124ba3012596eae3127,873c6d825bc845929295dc92795c37f1,57193,belem,PA
0342a254a9924e339ab6a11e9641fd6e,e60bf82eaeef48449aa73b6904928d5b,58585,vitoria,ES
3394f48b6fd44078b9f17bc5baf2e7f9,68e63b8b32a04e8d906ba6fdf4e5212a,21068,feira de santana,BA
ae14724407aa4bc295b9955480f17655,cf1dd969c32f49e6a4d5699f9de018fd,76434,belem,PA
bf5ea4ec15044f7583dc299de2f714d9,526c79c13df34e5eb472d75880432dc0,56061,porto alegre,RS
d6bed2a5a41e4ba5a431c18c552b21bf,529a250cc598429a81232c3e625383d4,42134,vitoria,ES
8b78716635bd4c24b51c90ccc540ffa0,e7c9796a33b54cee92ef9a7c1e0d66c0,10334,manaus,AM
0ccafaa139b34d85ae7706c8798399e2,aa1c7833c3f1461c89ea5739e261fa8a,94327,sao paulo,SP
63bb2a75e0ca4671bb782cec9300371b,79169b903853408daac4d92a7e0f446a,79727,belem,PA
50a7fb1da6a64005804dc656aa2048b1,17015933775e40fa9de36f2bfe5eefe6,52118,campinas,SP
c3bca652c916471ea7e78d90b42b75e7,3af770066f2b467bab19b2c866f138aa,24500,goiania,GO
71f2b6f8305944b98b14ce44ff3a5408,f9d1cc9acf864430826af2c9d0b32f95,30902,florianopolis,SC
77ede73f15d849e69dd2b665de3d014c,04220dd3b3e644d498586e3d74a529a0,18707,porto alegre,RS
9a69a224a99a478b93d570309233501c,8c886f830a1a4714988c8a96360225f6,74933,caxias do sul,RS
7f017d002a6946bd8415341b95053fcd,d39a1ae2d7af48f9aac399149b536585,52804,belo horizonte,MG
48956c5caa9041919260609a9cd9ab9c,e540d31569304f288018f990994bf90d,86471,goiania,GO
0e9b16ca49fd43eaab25bf04668011ad,6ee4e68986d047fdaf1b04ccfe33b937,88984,salvador,BA
fed9ff06f455426aadfcbc8f9526fdd7,61312aefeed1474ab32ebc4497c1dabe,16276,santos,SP
b53facca1cf64918b7e4e8d440eae224,e4d316c6a7fe4afb8c3e3ce9c573fb77,71158,cuiaba,MT
5f3f0d1719994632b4c73ee56f528329,c644e937b6eb42d2a508afd7f360fefa,63591,vitoria,ES
b5db21f254554deca4aa1f320639d82a,435f137a546a456e9585bf5e3cafe6e6,25048,cuiaba,MT
ae8787c4a3cf4efcbf50960049c03c7e,4251d428795b4e349eb031a1034922eb,66624,santos,SP
81f9e2c522d4454991fe591ba8a13b75,ce5a7d52c83f493a805a56935eb173f2,70622,goiania,GO
b2255f517f164dafa40c44ba9f8d9f3c,93544027477547aeae30db312187b7c8,35547,belem,PA
c22e5da7d1dc4973a5e17787c207cbf8,0821fd85d4824887968504246c5e39e6,78630,joinville,SC
e9fdf23c8cac455195f51904671706d3,720b2ce8ede246278e20c07e9e8c7ef0,38331,brasilia,DF
6955da4d36294acfb2d2419bfce051d9,cf10907a520440099039b3ad0d2d44f7,10031,brasilia,DF
0f75c87869a34add91a14ba35bfaf463,415fd57740eb472a9fe5d4b725e3c1a0,93653,niteroi,RJ
87a30e85182f4ade933b48824d489cec,138d6c69cd4a4bffb5835f7212fecca2,39166,fortaleza,CE
6d415102535b4fc4bd1bc96a25aa1764,2078c1cbe90445d5a27f576a7ef9619c,88518,cuiaba,MT
ed58d4f391fd4f6288c91e974165e5f3,d973b9933fc7443ba037f24c0d7266ef,80177,vitoria,ES
2e8dffb1e5ab4a47a3631bc26ea625e7,e1596459ae2b482aa29ecb1637ea5af8,21202,fortaleza,CE
e962c773099c48a3b90912bb39d7b4e8,50eaef78f2724e1b9e4e0d0c1b379b05,2113,caxias do sul,RS
bd987c8619ce4a48a5fa6046b8958bbd,389cba0371804a978494f44c328b12b6,50220,caxias do sul,RS
279dc9cd30aa487d82891c325e4720c3,3c4996618fa640de9bdbf98fedd75ed4,30746,salvador,BA
926682f9c7fd465d8037313c4f4b44c2,2c07ee9dacce434e96ee99bf900b0bb6,82111,curitiba,PR
c44cb747addd416d82ef4ea8b35aac78,5d0c3573b2bb4068ac0bc6b90647ad1d,49859,sao paulo,SP
67beeb31c2ea4d5bbdcee75f182d745f,e98e4c4499c34e6c9c295f0f068b43d5,88440,florianopolis,SC
be37e0f2e2d746318067ff02f71035a3,4120c7fcc4174df68f265ca71e0f8036,54739,santos,SP
232a4c0ba2e14161840408aeb07dfe3d,990ef399f54441419a56afa24dc46b36,67456,belem,PA
3468a1c94c33445e9a2c0833eafa70b2,a40362a74d734d4eb1f86697c3940881,28549,uberlandia,MG
da9b1b5cf1d641d3bb6bb1a9b8c37482,80363e92fd3f44838588c7134a4c0af2,11354,goiania,GO
9618785b42d54de08c48f35208678339,f3ceedacf3874417a486515f2267d02d,98031,recife,PE
c8f1b536f8a14ce686b1e4b740063b46,caa3b50288df42b484063a842f9bbacf,58557,caxias do sul,RS
f4c08712df9a41eaa2a244f98eb8a414,30db0d2537de4edfb398409caf464584,81119,vitoria,ES
f8f2b5d01abd4b719000738bb49c7831,552b10daa076412bb8be341d3843447b,10620,uberlandia,MG
ff8b647e408044c3a6a5f40d8aa1c00c,6ba24410b30044afa3b308729d466421,34892,goiania,GO
b4cb9c764c464f4cbb07baac3f899aa5,05a87a795c644ce1afda1af4c9c42f32,85234,santos,SP
67782524d8ba4fa2aa31ae1f2b4fdb3c,710a99007b6d4a168a92dc3bda3b8227,33717,vitoria,ES
6a3bc26a5fc44ba8825e2029686188ac,aa5a6eea84244e57b8a416c512127862,70268,fortaleza,CE
a1c0514843b341018dc81a068813166b,3e7b3829cabd479b9a2b21555619e0b5,65402,niteroi,RJ
970a3eb16ec34f1f865497289ac691ff,b6713f85a4844b5ab7a3533a205a21d9,71933,manaus,AM
18b8201e32fe4c3c99fd398d678d659c,41294bc7b2444a72abd2f383eb5f0f9a,21454,belo horizonte,MG
a6ef939774a749c4bd32f60784f58e30,6480893290ce4733b6122780d917a699,30703,belem,PA
7e3f16b96a2d43618a9b28c853c41033,662d7dba487c45a59ecffedd818f8cd4,75930,brasilia,DF
6fc05d7388b9470fb68436f953d9b2da,97e95e7feb314a93a95f80a38d8a233c,21667,niteroi,RJ
75708511c1e64c23bca47f1c89b1a508,2fa8fb472585430c83e7ff6d9e9c13e9,17636,londrina,PR
fc71a1975aca4ab4a8aacedf78f32851,4fc059545d25456ea2ed9578c97450ab,56843,fortaleza,CE
a5e6ef69bf3146dd8efd8b7f43b07dbc,ded03384f76545aba5a99dcf5adb72a9,65239,cuiaba,MT
8fbbe4c3f7354d159430f09c961e2020,0af7a45a917b42839b6ffdd4b0af15de,2346,recife,PE
7e5ea75645b346feb134cf48b0beb284,fea60398eb6045dba36913f1e63aa2e7,60317,vitoria,ES
4e73158b4b1f42beafa579d5584079d4,ca24e4ed90594f8d926d2c6e5e703b99,89869,londrina,PR
98bd477bc48a4b3090cf9c8c9355d73b,eb82e4492a224d33963f3eb1f3adad73,98260,porto alegre,RS
1f80bb80df884e0f887e8b0eb1ff88e5,defd8759208a4f3aa3ecb7b1f5e4e596,95501,fortaleza,CE
4332b45116ad4043bea454b4f9074143,2445650089d244d897e7fd04fda6158e,83426,brasilia,DF
80488108f7dc419eb89b759f77bdd772,0e4d09d8247d47adb30e8f0a59acb328,42941,curitiba,PR
417d8f3b9c0540e4b6ec49f436a1b6b0,0597ec4ad00045e2a0100a50540dfa19,23411,londrina,PR
8cc5d8df0cf44b37b5d10bb5f43a9627,a91417672b4549778286652332aa6dd9,66112,vitoria,ES
8d9a91eb5fea416c865932325458f2f8,5a55ba8426c94bba8e33e18b444a6924,73403,goiania,GO
b7d7ef93579d4b819123b5ccd21d7135,c2cbe574842b4b7b830f677404ec941a,55815,uberlandia,MG
c17b5a3cbe5f41c59d68294d81476289,8b7f7497c7264df9be4c8f1bd4e8c89d,89138,manaus,AM
726baf1231e8463e979bcbffa1e1f3c9,f7895ae748e746ac8449ca8866d6c613,43715,uberlandia,MG
af17a50fc3984967952eda0d56a64436,f75f6b963ab147ae93e7f128ff623943,61745,goiania,GO
de1b07df8eee498591bab11628a4d98f,3eaa3ca8341b475db6d5d2c2fa856a28,17737,recife,PE
53f30e6224f24b4da69b9c6b2863d7fb,99d23bf76ad849c393749da863bce2b9,77383,curitiba,PR
1880206e353c438d9022c3b9ea3ac88b,bcf421aa19b64f31b54bba93000beee2,89444,cuiaba,MT
271452182b6f4406bdf65681a2d1b2ff,b96610055983422ca4026aad6c5e764a,57094,fortaleza,CE
71ef252b33414606b827da324f0d2ae2,2280667c53f44225ab58049d2d78f1fc,16954,belem,PA
6455a630f42f4f42a6f26a6ddb7f794d,7ec1374fa3dc445a9a547dd31415fcb8,75347,caxias do sul,RS
6219a95eadc34d34bc681ff878b0f3ee,9bc7f4c5815c4bbd9e08be892250ba81,22432,londrina,PR
a3b833717bf44bed9633c4bda3d2c3ed,dc5cf804c5dd4f29b5b415b868e0eb9c,8924,manaus,AM
9aad1eb3d2054417babb1bf120edd05a,815db70613654ebd90d113e1e81e3a77,78734,belem,PA
f7618687e6354985a38806c11dd2aa34,7844e35eaab043889649b4399bdce48f,88332,fortaleza,CE
f237d4f1e675408291cc360704def4ed,c531e2cd876a41f49e99c3c538d8ba24,74414,belem,PA
0579b0664c404886873916e8f408b64d,d7f94384cbd84716b54d4c9172f27c46,93381,manaus,AM
458f6847f9fc4efa9845654c10ec58d0,b12263c573bc41c398f2784e9aaf8f8d,4081,salvador,BA
b9b44b154a77437485e5671a8de9c963,bfd83a8af67c49dc83f102a973098c24,4216,joinville,SC
e7a5c8f23c1a4a8692cf3ced8539aecc,46ae60a3669e4a9fa19f89eba8555f8e,12806,niteroi,RJ
b3e836250929455a9820af493f3542b1,8a997e3ba8b34be9b9083bbad75d0e72,39502,belo horizonte,MG
6d553b05803d4e84bd7ab547d8224e7a,fb7d829bbfce480088a1bbf94fccccc5,74369,sao paulo,SP
10362b2f79ed4d4184bfd5407da98dae,97776741242e449e8e220b397790ae3c,21578,brasilia,DF
b2cab580dc2842c38d17e9113ee33d90,c1e006f8565e42d48164ca060d82924e,83530,brasilia,DF
0e21d2e896094cb6860cd0e2f9e25ebf,76d140de13614b1f8adb7df010a9461f,80587,recife,PE
e988ff4372124d118707dbe2d9ebd556,062cdfaaf32e4cb8badd93206b0d384f,85355,goiania,GO
f4218b8b61ea40168dbcc6a27a862c88,4f08231a4dee4d03afe7a5899ac1a3d3,64044,porto alegre,RS
cb37703b83984c11a2bb193ac600049b,3a6493a88d1c49018aefe42f1140f2b3,58190,vitoria,ES
958d1cb940d8458e99b9af0f79268c64,4860c0370931414d8b281711fdb1da5f,94901,belo horizonte,MG
a73ae3c3f0734af580c7892a62d6843c,b0effb5da8474b0a9417dd76b2d157c4,62718,londrina,PR
945f7f3378234a328a7657e44755b058,61cfa87987574db0b54ed665277d1a38,91810,feira de santana,BA
ad1df65b24ae4cce9c01eda1d5c6d30e,a0d78fe5f8984539bfe595f05287b00c,97540,sao paulo,SP
05836029b377497b93dbd2c9f5c36046,02dd9082f8594af0901e39af23fabe9f,88005,uberlandia,MG
2b832c387eac4685be000f2b78ce3bdd,899873f78cf64572821260436357aa80,69390,caxias do sul,RS
a31dff136fe94b53869cd73b66f9235c,9bbb33843b9e438ea6e550fee65a056b,88078,belo horizonte,MG
2af41245f9834b8282c6b92bb11c7927,5a7d1174bced4630abdbfdb0f724954e,12505,florianopolis,SC
6cae986dca944595ab908948e02a9134,fffb2de501164077b4d0fa08ae8c763b,5259,brasilia,DF
e50d048a049c47bc891e3ec52d59a117,fb37a9f6aeb34cb5ae4082229bcdd808,60407,porto alegre,RS
49ebfd99747941f19f74b4295a4667ef,ebd263765f3e4e7c91c81584f1ef67f4,64124,cuiaba,MT
165540370d4b43d684afe5b17d60577e,d489456739534988a03e5b0c5e02f8cc,53449,cuiaba,MT
194e94ccfee3464fa6dafbe74bc92f28,b2c32652b1b04e1cafa4bf3e21802326,88735,recife,PE
80f380d8fc934b1296a3d6297a638c2d,26a45a0ff2f14f13b180eed4b399ff94,83699,goiania,GO
683beb151e7f4a4990c2446c8ec9713b,43c5150869874cffaae4264581292373,82593,manaus,AM
930c8c3ed5fa4f78856705d591ec38fd,c19b8b77ecba457e86f4f11eaf9bdf39,56495,feira de santana,BA
ba7319e3aca64e57a21aa2e202ff4635,76bbf78de426441dafc68a3569052a1b,71622,campinas,SP
4198a09623254e9ebaca6316bef19b73,d009841913114e289ca59bb2683d950a,62723,cuiaba,MT
ed768004f5604121b95a58733785204c,ecef9c28f64c45a7b08a95d0d3d95f01,64852,cuiaba,MT
cc5cde2db08c4f3781ac58a7291403d8,a8d00901aaec4c1984b056d1f0373d93,82470,fortaleza,CE
727cf1c25a8040f4b5c0fee8457490b1,6bb9c2972ac74995bc8b55caf61728aa,41378,campinas,SP
6ca49433e4bf4fb68aa45808982ad075,8645067225ea44d2a15a08f7a00cfb4f,91643,belem,PA
db7049b605f54585a7435404c4ce35fc,c3f7feb507a5498ea753c9b1e9f7a798,19804,cuiaba,MT
4d9372648c3f4b6d90c46b5baa170c0e,98f873d266b24d189248606dcbba8884,48781,joinville,SC
d23ac41ca3074d6ea76ed1b4b584cdf7,4fff57fecf964621abf6e84b717688ad,97411,curitiba,PR
76ebfa0e6af84599a67a8634051ba895,7d46b96c318748fbb1e0c14f92becf2a,44566,goiania,GO
06abfb22bbcd4f7bb7aa376339a5b2a9,24e2097140824affa7a45e0fd1d26f64,90966,belem,PA
d99e9a6b7b3b49ee811d54707bf2f25c,3bc5187591b14d7ba15ddddce7692a36,53133,recife,PE
4804489b53d04888b16056d9063fd53b,fe77d7532c83479491426806e1f13e14,57929,belem,PA
a9dba73654ab41889f723269833bc1ab,38e7f56ee0414f728e197887c264cda3,81159,manaus,AM
171ec10f73e24a2fb116b69c8d316a87,8aedd15d4b7840a1a96e6b63a0f639d1,37554,feira de santana,BA
8380eb1afc944494becb0250783058e9,115a54b186724e8f816cfe0db4bf8e3e,25373,cuiaba,MT
a2cd7e27ea8840d3aff1b32067b6bf6a,9ec8a9e984694c69a539afadb090b560,11711,salvador,BA
e02de766f9b74608a95662600e380a37,4685a25d9f014bd0b91a4e8ebd68a8a0,20038,manaus,AM
3dc409c97cc445ef8929b4791e29cbcd,7922ad07d75e41068d5091cb4fde41fa,53988,sao paulo,SP
6452e86a1b304e96b2e7ed7d0863145d,6aff9ad041ba4006af4ca92af6c4461c,99233,feira de santana,BA
855f4a798c184db7837e870f634f56bb,b41cad21920e480aa74730ccb4d82879,81816,manaus,AM
244fded5ee1e49aaaa0cd94c94053a9e,5b6d09dd56034555ac94eb1add3d976a,12243,fortaleza,CE
4b32c3ccf3804fbe950d98a92750b4be,746c713095f64aab95695ed68f4102ef,5898,vitoria,ES
3b52a2771d2640dc823fec21b64b6c74,6677e7bb2871483d9f5fb90cce2660ef,29090,belem,PA
5436d9552ada4c4f9934b43e3523a766,5d41090f57b84c26b56d47c130e2aa5a,60434,belem,PA
e884b175590445b7a19b6a802e7fd217,45d158de19694f8e8c2045621b197495,60061,rio de janeiro,RJ
d7bf51daa0494681998c9e9d1bce3317,5a346774ec6e46a09a439807433f501c,88045,brasilia,DF
4952df3e8ae9494891cb06112c24bdd4,1c7ffe5442e24ba9828edb40de04f566,23356,recife,PE
e2481c8f87a5423a84a250177ce9bc8b,41f3f7b0c16243ef8a447e233e38c991,37898,campinas,SP
41eee9f737334b95b2a17e29f25506db,922d9dc2be914829a385df9416b1394d,47248,brasilia,DF
3aa5f04c5605486e9ad1dc54291b6a2a,cd7651a59c0c4df5b484ab6b343824e4,21514,belem,PA
b225cd8e1f1e4446a68cb37b769feed1,9c12916d49524aeab872951200753820,13156,belo horizonte,MG
a99e8f084849435196862c971a39d4d9,c3b302d0fdaa43ccb5af7ea08ff79ea1,62603,recife,PE
37540a6e110f4434a93d02e55e12c337,4dd02e8b53184ed389af3aeeb2c8f02a,46354,goiania,GO
3471f691b2894f07964c3dd0635d6eb7,2805eb9a751c4ab58f31f1c7cabb05ae,40054,feira de santana,BA
901dc208548544d3bc0d323bc0681eff,a06dbad672c44cef9494cbc68a7b7405,97780,cuiaba,MT
83ee2a9e561d47d09b6b358b837e5b60,3838d0f7a9fd4494b0c8025290739e2a,61556,santos,SP
9503f4a44fd844dbaec33e9f09a3fda5,cd818c8973794ef2b866e6ed61af2be9,67961,florianopolis,SC
85470e02e58a496989c71c859248cc83,cccbdebc4ae04d83be5a6940d545eb38,5092,recife,PE
30018029fe3345dcac7ad85b96121c50,8fe6766961614251adb1a42b9d2bc799,24477,brasilia,DF
e5ef806818404f30bf5729e961c80187,bafdb017aad140a8b27a9e57cfc21870,85036,cuiaba,MT
4633c956a3e846f287fab40bdc6340d4,0bfd3c7dba3848938b52d7df8094d4aa,25772,belo horizonte,MG
331743af90174001bfd63d65a36fc717,5e1a08b932834ba4b2ba2b77553d7078,33494,belo horizonte,MG
ce9412771c144409b18e186b50222818,304d4931c6d84426b3a03312965e6ef0,33668,rio de janeiro,RJ
59c7d519706c4c09bfc6b73376ae26ea,ecdee328705145b098812da29f2723b6,14641,fortaleza,CE
bdf0eca1fa7348e2b66f60d0a7b193a1,6a8ac65e37bb44cc9a626222828f19ac,91972,uberlandia,MG
2b16520cfa214cacb2e3b0f0825340e3,2f31dbc256f942d4b1f5325f258be7c3,50159,salvador,BA
ffd8f493317548229a185c262dc812ce,fbc9e4a451ff479896cd17f34fbdee33,61625,belem,PA
558d92d5f8ac45ea9019e8a153a7499c,bf14e0a0948548b7b474065290022824,39956,vitoria,ES
57b4ff2ac10a40cea928cb29daed8daa,e13f0bd6168345c7acad7e1d364e3251,45497,recife,PE
051b70b5fa8d49388dfc5ee3d366b0c6,c7426867e8af41a497804786dc12e592,56499,uberlandia,MG
0b3ef3a8db964976bdafb275d09e8742,322b91573b794bf2a5cee62f4ba5da5f,19323,goiania,GO
7034849fb8e04387aeffa13fcfb0a7d6,5345fb1196ee4a068cf55f1952291f85,14492,fortaleza,CE
df207cf5b9304481ab91d83aa3fff944,ae09121ba03849d8b5beda8822d9b6c7,70758,belem,PA
5c4fad50448c40618a255eb68463e11f,27f29efb14d549bb8461b8e710b4c8a0,60817,curitiba,PR
49874f937cf44debb4d40c772eac87ce,1126039847e44724ba6f88ddf92a126c,15222,florianopolis,SC
5aa6ed03a05d42029a73c503ae969404,fd30855c690341feac066d5e8754eadd,77185,vitoria,ES
31f83fe3e4bc461f93df8ada5d9d2967,6ceb66e3340d4ba2906c992b34c5c68b,8611,caxias do sul,RS
61907e63f2ca443bb85c1f6a493ff8c6,4d2dfea5b854408880f570195a3faec3,63667,belo horizonte,MG
fc076a6415e44ed4b7d434a53aeb16c3,2a95dfd0dd2c413eac41bde0506add2b,35998,florianopolis,SC
49551ada79ba4840afad2a94c8192501,61f0abe948db489287f9f3f99fa7652b,72242,caxias do sul,RS
93d63c53abe64be7b3035303c0d5c0ec,88a298f68ca547189547f03b0c99c2bb,43682,rio de janeiro,RJ
3e9d18fbfad44cbbaf6e4dd2003a5521,dea0749fcc264f0f9ac4c099069d174a,68941,cuiaba,MT
cc27a82d6a5c478ab9442429250ef69d,5e463543b7a94dc9a492ab33fba76881,75171,brasilia,DF
10f1d983b5954b9cb288b6cf5b21567c,452bd3811fcf444bb947710e610db4c2,45349,vitoria,ES
